614,Web Developer - Full-stack/Front-end,"    FedStrong, LLC","McLean, VA 22102",,Work with Data Scientists and Data Engineers to integrate new features into existing software. FedStrong is a growing small business with an immediate need for...
615,Premier Accounts Market Research Analyst,        Blue Shield of California,"Sacramento, CA",,"Communicate complicated data relationship or data flow to. Data, using data to solve problems and identify opportunities...."
616,Machine Learning Engineer,        Spotify,"Boston, MA",,"Help drive optimization, testing and tooling to improve data quality. Apply machine learning methods to massive data sets to extend and enhance Spotify’s..."
617,Research Analyst,    Kansas Department of Labor,"Topeka, KS",,"One year of experience in collecting, evaluating, studying or reporting on statistical, and economic data...."
618,Senior Staff Scientist - MAR16-02,        Human Resources Research Organization,"Alexandria, VA",,Analyzing data and interpreting results. Human Resources Research Organization (HumRRO) is looking for talented individuals to join our premier research and...
619,Research Scientist,"    ObjectVideo, Inc.","Tysons, VA",,"Research Scientist Contribute to exciting and high visibility projects that will push the state-of-the-art in image/video understanding, data mining and..."
620,"Subject Matter Expert, Operations Research Analyst",        Centra Technology,"McLean, VA",,"The analyst will use sound analytic methods, incorporating effective data visualization methods. CENTRA Technology, Inc...."
621,Research Analyst/Dispatcher,    CarrierLists.com,"Owasso, OK",$15 - $20 an hour,CarrierLists.com publishes trucking company data for shippers and brokers. We are currently looking for individuals to conduct research on trucking and...
622,"Analytics Director, Emerging Technologies",        Cigna,"Bloomfield, CT",,"Team leadership to data scientists to ensure they are growing their. Learning and big data analytics. Power-pivots, cubes, data warehouse, and datamarts...."
623,Engineering Co-Op / Intern,    Astronautics/Kearfott Corporation,"Little Falls, NJ",,"Derive technical data from test data and analysis; Trade studies, project planning, system modeling, review of technical and management data, performance..."
624,Lead R&D Technician,        Honeywell,"Colonial Heights, VA 23834",,Organize own work load to permit multitasking between data collection on one or more instruments while preparing additional samples or analyzing existing data....
625,Creative Research Analyst,        Solugenix Corporation,"Los Angeles, CA",$72.41 an hour,Provides data to designers for the creation charts and graphs. Collaborates with the statistical results group to ensure accuracy in data....
626,Data Quality Analyst,        Domino's,"Ann Arbor, MI",,"Must have - Expertise with data quality tools for data profiling, cleansing and standardization. Works closely with Business Analysts, Data Analysts/Scientists,..."
627,United States Houston:Supply Chain Statistician,        Halliburton,"Houston, TX",,"Job Details United States Houston: Supply Chain Statistician United States Houston: Supply Chain Statistician Date: Apr 1, 2017 Location: Houston, TX, US,"
628,Bioinformatics Scientist,        P&G,"Cincinnati, OH",,Extensive experience working on large biological data sets (e.g. Demonstrated skills in applying/developing/improving machine learning and pattern recognition...
629,Principal Scientist - Computational Chemistry / Chemical Informatics,        Celgene Corporation,Massachusetts,,Principal Scientist in the Computational Chemistry Department. Enhance our understanding of SAR and influence team strategy by assimilating and interpreting...
630,Scientist – Genome Analysis Unit (Computational Biology),        Amgen,"South San Francisco, CA 94080",,Prior experience with interpretation and analysis of RNA-Seq data. Work with large biological data sets including Next Generation Sequencing (NGS) data (RNA-Seq...
631,Senior Data Analytics Researcher,        ABB,"Raleigh, NC 27606 (West area)",,"Experience in data analysis & data mining tools (R, RapidMiner, Weka, Mathematica, Matlab, etc.). Experience building data collection & information analysis..."
632,Research Analyst: National Parks & Public Lands,    Resource Systems Group Inc.,"White River Junction, VT",,"Managing and fielding data collection efforts; Aptitude for working with data and conducting analyses using statistical packages, databases, and spreadsheets, e..."
633,"Research Analyst - Supply Chain Strategy & Enablement, Gartner Research","        Gartner, Inc.","Fort Myers, FL",,"Market research, data collection and analysis. Gartner is the world's leading information technology research and advisory company...."
634,Intelligence Analyst SME,    The Tauri Group,"Alexandria, VA",,"Analyze data, develop information, and assess available solutions or alternative. At The Tauri Group, you'll collaborate with an elite, creative team of..."
635,Exercise Physiology Senior Scientist,        The Henry M. Jackson Foundation,"Bethesda, MD 20817",,"Experience in interpreting research data and peer-reviewed publications. Knowledge of electronic data processing, and statistical and analytical procedures...."
636,Principal Statistician,        Covance,"Raleigh-Durham, NC",,SAS programming and related activities for the presentation and analysis of clinical trial data. SAS proficiency including use of a variety of statistical...
637,Scientist,    Northbound LLC,"Barrington, IL 60010",,Scientist and documentation specialist. Scientist and documentation specialist plays a key role in R&D US team....
638,"Research Analyst, Senior",        Booz Allen Hamilton,"McLean, VA",,"Job Number: R0001428 Booz Allen Hamilton has been at the forefront of strategy and technology for more than 100 years Today, the firm provides management and"
639,Senior Research Scientist,    MachineZone,"Palo Alto, CA",,"Data driven decision-making is integral to game development, platform, marketing and operations at MZ. Experience with mining of data streams and frameworks..."
640,Watson Health - Senior Methods Analyst - Truven,        IBM,United States,,"Work collaboratively with data scientists, clinicians, and other experts to ensure that methodologies meet the stated business requirements...."
641,"Team Lead-Product Owner, Service Analytics",        Teradata,"San Diego, CA",,"Experience with big data platform technologies, extensive knowledge of data integration, enterprise data warehouse and data lake...."
642,Research Scientist,"        ACT, Inc.","Iowa City, IA",,"For Research Scientist I. For Research Scientist II. Participate in the creation, application, and integration of robust approaches to multimodal data (i.e.,..."
643,Scientist-Software Engineer (ADX003-17),    ArcherDX,"Boulder, CO",,Demonstrated ability to create data visualizations; The commercial “Scientist - Software Engineer” position is responsible for development of software...
644,Digital Business Analyst,        Wunderman,"Memphis, TN",,"Headquartered in New York, the agency brings together 7,000 creatives, data scientists, strategists and technologists in 175 offices in 60 markets...."
645,Remote Sensing Scientist,        The Aerospace Corporation,"Chantilly, VA 20151",,Our state-of-the-art laboratory facilities are staffed by some of the leading scientists in the world. At least 8 years of experience with electro-optical...
646,Marketing Research Analyst,        Northeast Credit Union,"Portsmouth, NH 03801",,Responsible for gathering external marketing research and data extraction and/or managing 3rd party research vendors....
647,Neurodegeneration Research Scientist (BS or MS),    NIBR,"Cambridge, MA",,"High-throughput cellular and biochemical assay development, and familiarity with analysis of large data sets including high-content imaging data...."
648,Quantitative Analyst,        BB&T,"Winston-Salem, NC",,"Three years of SAS experience with demonstrated application to large data problems of Data Step, SQL, SAS Macros, and relevant statistical procedures...."
649,Machine Learning Developer,    Idexcel Technologies,"Los Angeles, CA",,Strong technical developer that can implement algorithms and work with clients’ existing data science team to run POCs and prototypes....
650,Biological Lab Technician,    Fortira,"Groton, CT",$16 an hour,"O Data entry, management, and reconciliation o Creation of SOPs o Email o Oral and written communication with peers and management • Registering and..."
651,Quantitative Analyst,        Bremer Bank,"Saint Paul, MN",,Responsible for constructing and maintaining econometric models with a focus on regression and time series data analysis....
652,"Deep Learning/Neural Networking Expert (Python, Theano, TensorFlow)",        Workbridge Associates,"Chicago, IL",$40 - $90 an hour,"This candidate will be joining a brand new office as well as a small but growing team of Data Scientists, engineers, and full-stack developers...."
653,"Computational Genomic Scientist, Bioinformatics",    Guardant Health,"Redwood City, CA",,As a Bioinformatics Computational Genomic Scientist we are looking for someone who can help develop and validate statistical and machine learning algorithms to...
654,Copy of Research Analyst Custom Research,    Blue 449,"New York, NY",,"Review data tables, help find data driven insights & stories within the data. Highly detail oriented & data driven...."
655,Research Analyst I,        PenFed Credit Union,"Eugene, OR",,"PenFed is hiring a Research Analyst in our Eugene, OR office. The primary purpose of this job is to efficiently research and resolve problems in response to"
656,Scientist I - Process R&D,        Patheon Inc.,"Greenville, SC",,"Good knowledge of medical terminology, clinical data, and Good Manufacturing Practices (GMP). Assembles and operates laboratory (bench scale) equipment and..."
657,Senior Research Scientist I,    Exelixis Inc.,"South San Francisco, CA 94080",,"Perform research experiments, analyzing data. Presents data and reports on project status at individual, group, departmental and organizational meetings...."
658,Watson Health - Statistician - Truven,        IBM,"Ann Arbor, MI 48105",,Experience with healthcare-related data and familiarity with current methods applied to healthcare data is preferred....
659,"Director, Data Science - Platform Analytics",        Gap Inc. Corporate,"San Francisco, CA",,"Responsibilities Platform Analytics and Data Science Strategy • In partnership with Senior Director of Advanced Analytics and Data Science, develop the..."
660,Research Associate II,        Cedars-Sinai,"Los Angeles, CA",,"Participation in laboratory meetings, keeping laboratory notebooks, performing calculations, tabulating data, summarizing methods and results of related..."
661,Research Scientist I - Toxicology,        CHARLES RIVER LABORATORIES,"Reno, NV",,"Serve as a scientist in the conduct of assigned nonclinical research studies of basic to moderate complexity, to include study management, interpretation and..."
662,"Principal Statistical Analyst, Bioinformatics",    NIBR,"Cambridge, MA",,"Apply knowledge of regulatory data standards to manage and aggregate pre-clinical and clinical safety data, ensuring data conforms to CDISC, SDTM, AdaM and..."
663,Brain Trauma Research Scientist (Neuroscientist),        Leidos,"Bethesda, MD 20813",,Utilizes established mathematical and scientific techniques to compile and analyze data. Leidos’s Federal Health Operation has a contingent opportunity for a...
664,Senior Applied Scientist-AI + Research Universal Triggering team,        Microsoft,"Bellevue, WA",,"10+ years of experience in information retrieval, machine learning, and data mining. At the heart of Microsoft AI & Research, in Bing, the Bing Universal..."
665,Sr. Data Scientist,        Honeywell,"Phoenix, AZ",,"The data scientist role will work closely with Analytics Solution Managers, data engineers and application architects to integrate results into operational..."
666,Computational Biology Scientist I/II,        Takeda Pharmaceuticals,"Cambridge, MA 02139 (Area IV area)",,The scientist will apply expertise in bioinformatics and computational biology to analyze various types of molecular profiling and phenotype data to support...
667,Statistical Business Analyst,    Lumenance LLC,"Raymond, OH 43067",,"Identify new sources of data and methods to improve data collection, analysis, and reporting. Normal / Non-Normal data usage experience...."
668,Internet Research Analyst,"    G2 Web Services, LLC","Bellevue, WA 98004 (Downtown area)","$35,000 a year","Located in Bellevue, WA we are seeking an experienced data entry person who can review websites and enter them into appropriate content categories...."
669,Statistical Programmer II,        INC Research,"Raleigh, NC",,"Programming or producing analysis datasets, summary tables, data listings and graphical representations of clinical trials data at a Pharmaceutical company or..."
670,Senior Research Scientist/Senior Research Investigator,        Bristol-Myers Squibb,"New Brunswick, NJ",,"Acquire, review and/or approve in GMP compliant manner, data related to method development and testing of GMP and development materials...."
671,"Contracts Associate, External Research Project Management",        Genentech,"South San Francisco, CA",,"Data entry in the relevant databases. The Project Manager will work closely with Legal and will regularly liaise with Research scientists, senior management, as..."
672,Senior Software Scientist,        KBRWyle,"Patuxent River, MD",,Knowledge of data structures and algorithms. KBRwyle is seeking a Senior Software Scientist to support mission software development and maintenance for a US...
673,Data and System Analytics Manager,        United Network for Organ Sharing,"Richmond, VA 23219 (City Center area)",,"Proven data analysis, data. Data Analytics Support. OPTN data system preferred. Experience or education in data...."
674,Finance Data Analytics Consultant,        IBM,"Rochester, MN 55901",,"Merge data sources; Act as a business consultant, data scientist and solution architect in support of IBM's INTERNAL customers...."
675,Intern - Quality KPI Office,        Nokia,"Naperville, IL",,"Data analytics skills,. You will act as a team member in one of our short term projects supporting Nokia Quality team with data analytics and supplier contracts..."
676,Data Scientist,    ACROSTAFF,"Philadelphia, PA",$120 an hour,Senior Data Scientist with expertise supporting Real World Insight projects for Healthcare/Medical organization....
677,Statistical Programmer,"    Ironwood Pharmaceuticals, Inc.","Cambridge, MA 02142 (East Cambridge area)",,"Program data edit checks, as necessary, to facilitate Data Management's data cleaning activities. 3+ of experience programming with clinical trial data...."
678,Scientist,        Huntsman,"Derry, NH",,Knowledge of design of experiment and statistical analysis of experimental data is a plus. Huntsman currently has an immediate opening for a dynamic individual...
679,Scientist - with Reliability Emphasis,        Mercer University,"Warner Robins, GA",,Proficiency in data analysis and reporting using all Microsoft software programs. MERC has an immediate opening for a Scientist with Reliability Emphasis in the...
680,IHC - Analyst - Economics Research Programmer,        BNP Paribas,"New York, NY",,Familiarity with large datasets (including importing/exporting data and data transformations). Extraordinary data management skills....
681,Cash Research Analyst,    Shared Services Center - Sarasota,"Sarasota, FL",,Data entry/processing skills such as 10 key desirable. Process all payments and adjustments received in an accurate and timely manner....
682,Statistical Analyst,        DISYS,"Bellevue, WA",,"Big data experience is preferred. Intermediate knowledge of SQL, preferably in a big Data environment. Past experiences developing online algorithms used for..."
683,Quantitative Business Analyst,        Valley National Bank,"Wayne, NJ",,"Data integrity, completeness, and reliability; Highly organized, detail oriented and good coordination skills to manage numerous inputs and data sources...."
684,Ecological Field Monitoring Technician,        Method3,"Reno, NV",$15 an hour,Collecting vegetation data:. Overall the Ecological Field Technician will be collecting field data. Are you an Environmental Scientist excited about the study...
685,GIS Developer - Back-End,        Capital One,"McLean, VA",,Development of data management tools and scripts to retrieve data sources for production and updating of authoritative data in an enterprise geodatabase....
686,Research Programmer II,        USC,"Los Angeles, CA",,"Will have experience with system administration and software configuration of Linux operating systems including command line utilities, package management,..."
687,Head of Analytic Operations,        IgnitionOne,"Atlanta, GA",,This role reports to the Chief Data Scientist and will be part of the Data Sciences leadership team. This role also requires close coordination with our...
688,Research Scientist- Yahoo Knowledge Graph,        Yahoo! Inc.,"Sunnyvale, CA",,"Obviously your research will involve machine learning, data mining, and large-scale data processing. Algorithms, data structures, etc...."
689,Research Analyst,"    Directions Research, Inc.","Cincinnati, OH 45202 (Mount Adams area)",,And data analytic tools. The ideal candidate believes in using data and analytics to help customers drive strategic decisions and business improvements....
690,Actuarial Statistical Reporting Analyst,        CNA Insurance,"Chicago, IL 60604 (Loop area)",,"Includes preparing software for calculations, data validation, determination of reserves under multiple accounting bases, and communication of results...."
691,Consulting Analyst - Advanced Analytics,        Steelcase,"Grand Rapids, MI 49508",,"Strong knowledge of SQL, experience with tools and concepts related to data and analytics, such as dimensional modeling, ETL, reporting tools, data governance,..."
692,"Senior Data Scientist, Ad-Tech",        Dailymotion,"New York, NY",,"As Senior Data Scientist, Ad-Tech you will:. Become a strong member of a global team of Data Scientists with Ad-Tech experience...."
693,Survey Research Analyst,        DoSomething.org,"New York, NY 10010 (Gramercy area)",,Data is everywhere. Synthesize data from multiple sources. How to work with data at velocity. Utilize data to advise product development with cross-functional...
694,Computational Biologist,    Constellation Pharmaceuticals,"Cambridge, MA",,"Experience with NGS experiment design and data analyses, including biological functional analysis of expression data...."
695,Lead Statistical Analyst part time,        BJC HealthCare,"St. Louis, MO",,Abstracts clinical data electronically as needed. Utilizes data to support PI & strategic performance improvement activities....
696,Scientific Programmer III,        MAXIMUS,"Suitland, MD",,"Meteorological Scientific data formats such as HDF-4, HDF-5, netCDF. Program, configure, integrate, test, modify, and debug applications which process and..."
697,Data Analyst,        Booz Allen Hamilton,"Springfield, VA",,3+ years of experience as a data analyst or data scientist. Knowledge of statistical methods and standard data mining techniques....
698,Senior Research Assistant/Research Analyst,    IFPRI (International Food Policy Research Institut...,"Washington, DC",,"Job Summary: The International Food Policy Research Institute (IFPRI) seeks a Senior Research Assistant (SRA)/Research Analyst for a full-time one-year, fixed"
699,Market Research Analyst,        Weatherford,"Houston, TX 77056 (Galleria-Uptown area)",,JOB DESCRIPTION JOB SCOPE: The Market Research Analyst is responsible for research and analysis of industry and market trends for all business units of
700,Tobacco Research Professional,        University of Minnesota,"Minneapolis-Saint Paul, MN",,"20% Data collection, data entry, data cleaning, and building data reports. 15% Coordinating with study statisticians and developers on data collection..."
701,Scientist - Analytical Services,        Newpark Drilling Fluids LLC,"Katy, TX",,"This position will actively write reports, collaborate, interpret data, interface with management and provide technical solutions on drilling fluid issues...."
702,Research Analyst (3 positions),        MiraCosta College,"Oceanside, CA 92056",$33.58 an hour,Identify required data resources; Analyze data for trends and perform statistical analyses; Generate data sets required for grant applications and reporting....
703,Research Finance Fiscal Analyst,    GuideStar Clinical Reserach,"New Orleans, LA 70170 (Central Business District area)",,"GuideStar is seeking a Research Finance Fiscal Analyst who will be responsible for developing, implementing and maintaining processes that support the budget,"
704,"Environmental Analyst, Bureau of Environmental Surveillance and Policy",        DEPT OF HEALTH/MENTAL HYGIENE,"Manhattan, NY","$70,286 - $87,295 a year",Working with analytics team members to improve data quality and report tracking. Completing quality assurance review and documentation for routine and custom...
705,Analytical Chemist/QC Analyst,        Wuxi AppTec,"San Diego, CA",,Adhere to cGMP compliant procedures and data management systems to archive and track analytical activities. This position reports to the Analytical Chemistry...
706,Principal Statistician,        UC San Diego,"San Diego, CA",,Supervising lab assistants/research scientists on daily project work using a team approach. Assisting and collaborating with investigators on study design and...
707,Brain Trauma Research Fellows (Neuroscientist),        Leidos,"Bethesda, MD 20813",,The Brain Trauma Research Scientist (Neuroscientist) performs a variety of tasks. Utilizes established mathematical and scientific techniques to compile and...
708,Frontend Engineer,605,"New York, NY","$95,000 - $130,000 a year","Our team of data scientists pioneered the field of TV data analytics. At 605 we are engineers, analysts, data scientists, media experts, marketing strategists..."
709,Quantitative Analyst II,        Federal Reserve Bank of Philadelphia,"Philadelphia, PA",,"Organizes data and information in a manner that effectively communicates issues and underlying causes. This position is in our Risk Assessment, Data Analysis..."
710,Analyst,        sartorius,"Cambridge, MA",,"The analyst will report to the Senior Scientist of the group and will be responsible for the routine maintenance of cell lines, general reagent preparation and..."
711,"Machine Learning, Quantitative Researcher","        Open Systems Technologies, Inc.","Ann Arbor, MI",,"Applied Big Data and Machine Learning experience. Our client is hiring a Quantitative Researcher, with strong Machine Learning experience...."
712,Research Scientist I Investigator,        Kaiser Permanente,"Oakland, CA",,Seeks consultation from senior scientists for specific scientific and administrative issues. Works independently with general supervision by higher level...
713,Statistical Analyst,    National Career Group,"Columbus, OH","$65,000 a year","Proficient in data analytics function, pivot tables, v-lookup formulas, and name manager functions. Develop and maintain statistical formulas for future..."
714,Statistical Analyst,"    Clarity Services, Inc.","Clearwater, FL",,"Compile and parse data from several data sources. Perform complex, client-specific data analyses using big data sets...."
715,Machine Learning Research Scientist--Boston,    ARM Ltd.,"Boston, MA",,"As the industry's leading supplier of microprocessor technology, ARM provides efficient, low-power chip technology making electronic innovations come to life."
716,Associate Statistical Scientist,        Genentech,"South San Francisco, CA",,Strong graphical data visualization programming skills. Strong leadership and collaboration skills will enable the successful candidate to guide and influence...
717,PV Agreement Management Scientist (Bedminster NJ),        Mallinckrodt,"Hampton, NJ",,"The PAM Scientist p repares, negotiates, brings to execution, and manages Safety Data Exchange Agreements (SDEAs)/PV Agreements (PVAs) within contractual..."
718,Research & Development Scientist,        Aerofil,"Sullivan, MO 63080",,Routine and project specific data entry and interpretation. As a global market place leader in LEAN contract Packaging we are currently in need of an...
719,Senior Statistical Analyst,    Ignyta,"San Diego, CA 92121",,Data management plans; Electronic data entry screens; Extensive hands-on experience in creating SDTM and ADaM compliant data sets....
720,"Dir, Machine Learning",    QuintilesIMS,"Plymouth Meeting, PA",,"Technology Solutions division of QuintilesIMS develops and markets healthcare-focused enterprise software applications including Master Data Management, CRM,..."
721,Summer Intern - pRED Informatics,        Roche,"New York, NY",,You will work with a multidisciplinary team of data scientists and oncologists while gaining exposure to how drug discovery and development work....
722,Demand Creation Associate,        Oversight Systems,"Atlanta, GA",,"Oversight reduces the need for hard--to--find data scientists and reduces the cost for analysis. Through Insights On Demand, Oversight provides customer--proven..."
723,Research Scientist/Associate Study Implementer,        Battelle,"Fort Detrick, MD 21702",,Presentation of research data in periodical laboratory meetings and possibly conferences based on data produced....
724,Senior-Big Data Software Eng - BIG DATA,        AT&T,"Plano, TX",,"Interacts with data scientists and industry experts to understand how. Uses Big Data programming languages and technology,...."
725,"Scientist III, Genome Engineering",    Zymergen,"Emeryville, CA 94608",,"Scientist III, Genome Engineering. The Senior Scientist will manage and grow a team of 2-10 people. Competent in using statistics to strengthen experimental..."
726,"Manager, Decision Science",        Facebook,"Menlo Park, CA",,"The ideal candidate will also have a strong management and leadership track record, proven hands-on experience in data manipulation, a passion for data, media..."
727,Pharmacovigilance Scientist – PhD - Research & Development,        P&G,"Cincinnati, OH",,"Pharmacovigilance Scientist – PhD - Research & Development. Experience with databases, data reporting tools and statistical analysis would be beneficial...."
728,Research Analyst,    The Empire State Realty Trust,"New York, NY",,"Interviewreal estate professionals to obtain information and data on assets andownership. Non- Exempt, Part-Time,Approximately 15-20 hours/week...."
729,Sr Quantitative Analyst II (San Ramon),        BNP Paribas,"San Ramon, CA",,Experience with statistical modeling platforms such as SAS applied to large data sets is desirable. Candidates need to have a desire and ability to work closely...
730,Senior Associate Scientist II – Cellular Analytics,    bluebird bio,"Cambridge, MA",,Perform data analysis. Point person for reviewing and summarizing data via technical reports and presenting scientific data....
731,Associate Data Scientist,        Yodlee,"Redwood City, CA 94065",,We are looking for an Associate Data Scientist . Yodlee’s Data Products team is driving innovations in the Financial Services Sector using Big Data at Yodlee....
732,Associate Scientist - Genome Analysis Unit - South San Francisco,        Amgen,"South San Francisco, CA 94080",,The candidate will join an energetic research team responsible for the design and execution of research projects and the production of high quality data....
733,"Marketing Decision Scientist, Building 8",        Facebook,"Menlo Park, CA",,"Translate data insights into actions and recommendations. The ideal candidate will have a strong stakeholder management and leadership track record, proven..."
734,Research Analyst,    MachineZone,"Palo Alto, CA",,"Dig deep into the data to identify opportunities for improvement and optimization. Put together reports and presentations of analyses to help make analytical,..."
735,R&D Scientist,"    Trividia Health, Inc.","Fort Lauderdale, FL",,"Preparing and analyzing data andfigures; Ability to defineproblems, collect data, establish facts, and draw valid conclusions...."
736,Scientific Programmer,    SESDA,"Bethesda, MD",,Data display development. The successful candidate will have at least three years experience in working with scientists to develop algorithms that ingest data...
737,Research Associate,        Wake Forest Baptist Medical Center,"Winston-Salem, NC 27157",,The Research Associate is expected to work closely with senior level researchers and assist with leading a team of scientists to facilitate progress of research...
738,Persistent Infrared (PIR) Scientist,    Radiance Technologies Inc.,"Dayton, OH",,"The PIR Scientist will perform research on projects involving the exploitation of data from Persistent Infrared (PIR) sensors, sensor characterization studies,..."
739,Bioinformatics Scientist,"    Integrated Laboratory Systems, Inc","Research Triangle Park, NC",,"Define work flows and data management procedures for collection, integration, storage and analysis of large volumes of complex genomic data sets (current..."
740,Lead Molecular Technologist,        Clinical Pathology Laboratories,"Austin, TX",,"Excellent attention to detail and ability to collect and analyze data using graphs, tables, charts, and mathematical calculations...."
741,Research Analyst - Automotive & Assembly,        McKinsey & Company,"Waltham, MA",,"Qualifications Undergraduate degree with a strong academic track record is required; advanced degree (Masters, etc.) is preferred Preferably 2-4 years of post"
742,Research Scientist Internship,        Intel,"Hillsboro, OR 97124",,"An important part of this research involves generating new concepts, implementing them on simulation and prototyping platforms, conducting experiments and..."
743,Research Analyst,    ASK Services Inc.,"Canton, MI 48187","$35,000 a year",Would you like to do Research while providing solutions to our client base? If so this could be the position for you. We have an opportunity that would allow
744,Scientist,        KCI Technologies,"Richmond, VA",,"Oversee drillers advancing test borings, use field instruments, and collect site data and information. Report daily to environmental project manager...."
745,Database Administrator 4-IT,        Oracle,United States,,"Our data scientists use cutting edge techniques. Ability to work with scientific researchers, data scientists...."
746,Behavioral Health Research Analyst (Code:RA317),"    Development Services Group, Inc.","Bethesda, MD 20814",,"Development Services Group, Inc., a national social science research firm in Bethesda, Maryland, has an opening for a Behavioral Health Research Analyst to"
747,Computational Biology Specialist,"    Medical Science & Computing, Inc.","Bethesda, MD",,"The position is part of a multi-disciplinary team of scientists who provide computational biology support, training, and consultation services to researchers...."
748,"Research Scientist I, Analytical Operations",        Gilead,"Foster City, CA",,"Presents results of work, interprets data, and draws conclusions regarding presented material and nature of work...."
749,Fixed Income Quantitative Analyst,        RBC,"Minneapolis, MN",,"Become knowledgeable of existing data infrastructure and build, or direct building of additional needs. The Fixed Income Quantitative Analyst will also partner..."
750,LIDAR Imagery Scientist,        Leidos,"Springfield, VA",,"Familiarity with commercial and civil data sources, integration of resulting data into ArcGIS. Leidos has an opening for a LIDAR Image Scientist...."
751,Research Data Analyst,        Johns Hopkins University,"Baltimore, MD",$22.06 - $30.37 an hour,"The data analyst will lead the organization and management of the data from three cohort studies, implementing protocols for data cleaning, documentation, and..."
752,Sensory Scientist,    Michael Foods Opportunities,"Gaylord, MN",,"Demonstrate strong analytical skills through written reports, and reviewing data and trends. This is a Research and Development responsible for conducting and..."
753,Research Coordinator,        CEB,"Washington, DC",,Develop data dictionaries and keeping records for key data sets. Support Research Scientists and Consultants on various project needs....
754,"Applied Research Scientist, Speech Recognition Language Modeling",        Facebook,"Menlo Park, CA",,"Experts in language modeling and have experience working on vast quantities of data,. Facebook is seeking a Speech Recognition Research Scientist to join our..."
755,Senior Product Manager,    Catalist,"Washington, DC","$70,000 - $100,000 a year","Conversant understanding of relational data and analytic data warehouses. Catalist is home to a dedicated, creative team of technologists, data scientists and..."
756,Research Analyst,        IBM,"United, WV",,"Data manipulation and descriptive analysis. Data is the world's natural resource for the next century. We use the latest technologies, tools, and techniques to..."
757,Computational Genomics Specialist,"    Medical Science & Computing, Inc.","Bethesda, MD",,Experience with variation analysis from next-generation sequencing data including GWAS analysis. Experience solving problems and bottlenecks associated with...
758,Software Engineer - Machine Learning,    Affirm,"San Francisco, CA 94126 (Financial District area)",,"Deep understanding and experience with data engineering, data analysis, and statistical modeling, in the development of a real-time service...."
759,Research Scientist I,        CHARLES RIVER LABORATORIES,"Ashland, OH",,"Serve as a scientist in the conduct of assigned nonclinical research studies of basic to moderate complexity, to include study management, interpretation and..."
760,"Research Analyst - Office of Emerging Regulatory Issues - Washington, DC",        Finra,"Washington, DC",,"Utilizing computer resources and software applications for data analysis; Using a variety of data gathering techniques, we work to detect insider trading and..."
761,Advanced Analytics Analyst/Sr/Consultant - 126661SK,"        Anthem, Inc.","Chicago, IL 60654 (Loop area)",,"The role requires frequent interaction with other analysts with clinical, coding, data, and project management expertise, interdepartmental partners, including..."
762,Research Analyst Custom Research,        Zenith,"New York, NY",,"Review data tables, help find data driven insights & stories within the data. Highly detail oriented & data driven...."
763,Statistician,        Commonwealth of Virginia,"Richmond, VA",,Preferred experience working with relational databases and using Microsoft data management tools with an ability to write SQL queries for data extraction and...
764,"Associate, Scientist II, Analytical Chemistry",        AbbVie,"Lake County, IL",,Vs. raw data). Review supporting data for consistency (i.e. Assures data generated is in compliance with applicable regulations....
765,Operations Research Analyst,    ESNS,"Aberdeen Proving Ground, MD",,"Define data requirements, gather and validate information and apply judgment and statistical tests. Engineering, Software and Network Services (ESNS) is an..."
766,"Manager, Corporate Analytics",        Nordstrom,"Seattle, WA",,"Solid data visualization skills (Tableau, etc.). Lead a small team of analysts and data scientists (3 to 4) dedicated to providing research and statistical..."
767,Product Analyst Student for Advanced Analytics-PD,        Intel,Illinois,,"We are a cutting edge group who leads big data analytics at Intel, and passionate about cloud/big data technologies, machine learning and state-of-the-art..."
768,"Scientist I, Genetic and Genomic Technology",        Biogen,"Cambridge, MA",,"Deliver high content molecular data for key research projects in CBG. The successful candidate will be expected to work closely with Biogen discovery, clinical,..."
769,"Java Developer and Machine learning, Contract",    Harris Allied,"New York, NY 10018 (Clinton area)",,"Working with large transactional data systems. A passion for big data technologies like HIVE, Pig, Storm, Kafka, NoSQL, Hadoop etc....."
770,Advanced Analytics - Analyst,        Merkle Inc.,"Columbia, MD 21046",,Could blend into MI or Data Scientist responsibilities. External Data Enhancement. Data Analysis and Mining....
771,Quantitative Analyst,        T. Rowe Price,"Baltimore, MD",,Experience conducting empirical research and working with large financial data sets. Our mission as a leading investment management firm is to help our clients...
772,Treasury Quantitative Analyst,        M&T Bank,"Buffalo, NY",,"2 years’ proven quantitative or data-oriented experience, including on-the-job use of statistical data analysis and data management environment such as SQL...."
773,Research Analyst (Mixed Methods),"    Technomic, Inc.","Chicago, IL 60606 (Loop area)",,Provides editorial content and data analysis. Compiles data on client-specific projects using multiple databases and resources....
774,Cell Engineering Research Associate,    Caribou Biosciences,"Berkeley, CA 94710",,Compiling data to support/contribute to technical reports. The ideal candidate will interact closely with Scientists and other RAs to support cell culture and...
775,Research Scientist,"    Vapotherm, Inc","Exeter, NH",,"Projects may include bench and clinical studies or scientific data compilations to demonstrate clinical efficacy, therapeutic advantage, financial impact, or..."
776,Research Scientist,        Wellnext,"Santa Cruz, CA 95060",,"Able to design and implement research studies, interpret data, understand application of statistics. Under the supervision of the Director of Research &..."
